5275,7152
4872,5981
7525,5458
8001,11803
3526,10333
234,10906
9499,12194
483,11610
2367,12037
3900,12237
6653,8912
2546,1422
2485,16230
9015,1235
5644,3235
3947,160
6215,18
3654,12181
8742,7492
4958,9323
1102,7868
8586,15058
9847,13816
8966,12081
1566,6282
74,10809
697,3618
8986,15931
4423,13860
8138,7728
9048,7949
5736,3174
4380,4364
1188,11025
2242,12688
1280,13243
2512,10297
3383,12253
6537,7774
9195,14011
4852,14158
3178,7125
4372,13521
6965,6531
776,2571
6605,3744
6780,10161
5846,2938
472,4789
5243,7563
8308,15844
8465,552
4965,2142
6766,16120
4097,15918
3111,11915
1936,3317
7784,6984
3266,7130
852,3505
5310,3308
5316,12922
9638,15870
9712,9403
7197,5726
4466,8810
7131,9802
4027,4976
8022,3365
7624,13118
4866,8929
5802,737
5046,7584
6680,14252
5978,14734
8022,6748
6028,3709
343,3978
8218,8380
2616,982
2700,2373
8122,11301
6632,6075
5345,3652
2831,8491
4730,12424
9678,11862
1430,304
3818,6680
7011,10043
5767,14672
4752,3323
7553,5896
8088,15854
5202,12419
5496,6450
5341,9545
9703,780
1373,709
707,94
6018,9006
1868,11268
4686,8338
1142,22
4516,13
7494,5666
6558,1780
2358,515
3264,16078
9329,7894
5639,1281
0,12283
9663,600
2624,11022
7873,9634
1185,4041
5262,7158
7105,5332
8734,10902
5683,10598
3501,14678
1034,5565
1336,7593
9884,195
4144,2477
8612,524
6531,13324
318,8778
5614,13652
2708,9565
4998,5018
6813,13976
8736,14331
8322,3202
5259,4793
3782,15078
9087,790
6815,7606
7188,10820
5798,6764
834,4349
421,4934
32,9323
3074,10827
2637,1404
118,2681
2287,12891
5947,8550
8984,288
5140,4320
9743,14835
6842,13566
5894,7411
9670,13798
8896,5544
3591,2836
7086,13145
9481,11832
7657,7484
8106,2392
5981,7006
4763,24
3436,2898
5313,6318
2938,14699
5216,15053
6252,4059
5768,15758
3418,3258
1515,2589
610,268
6492,6929
8655,355
4981,11214
7085,13859
9770,42
1909,14005
6108,3556
182,8866
4454,11697
7685,13854
2284,10684
4987,16132
3514,11075
3187,10680
9888,14034
3947,3006
2209,11264
8580,13952
1858,3113
2439,5310
5975,933
4244,748
2074,2179
4902,15243
8709,13773
9867,7680
4781,4336
5760,6606
8043,13720
7465,3126
1525,6286
7770,15251
4641,569
4988,11230
1197,14334
8188,2932
3444,291
1291,7553
7926,488
7153,4702
2956,13534
5492,12426
9627,6880
6998,1381
7636,3358
7326,12766
530,5361
3701,6713
7947,8131
5975,5605
4872,4989
4951,2838
3283,11835
3306,707
2457,7555
9682,4493
4418,8202
4735,1493
804,10444
9073,10801
6986,401
5196,10189
2914,8181
7773,13054
175,824
7823,8445
190,9992
2188,1661
7000,10098
2697,3982
5247,2018
2970,15660
2664,1590
5922,15928
1237,8232
3677,246
2658,7437
1672,8160
643,3329
2019,5235
23,8539
2308,2894
9649,16222
5685,150
5550,15009
9086,4216
1248,13467
8819,3872
7724,14451
6188,8880
7480,9395
6862,10514
1748,11538
5707,7264
8422,4401
3496,12858
8776,13035
3606,8300
7231,5658
5345,10820
665,12328
6191,15944
3218,10635
5078,10476
5066,4989
4144,1001
4099,12370
1841,8504
8794,7198
2450,5579
8508,4360
450,11393
6861,7818
3597,8187
7791,13579
7240,1398
6575,14779
6558,8948
4524,11206
8340,7378
1661,1339
8894,8718
9085,12450
74,15428
1172,9284
2044,9213
5879,5627
1328,9797
5378,1669
221,5275
1470,8160
9212,14662
8166,15334
265,7267
7398,12722
6238,16298
679,10290
8850,2380
2514,14208
2113,11420
5174,5996
9324,6208
6850,1778
5404,9656
1254,11164
5855,2947
9908,11332
8972,13862
5099,160
6647,15190
974,5862
8706,10710
2139,940
9272,11121
8916,906
5798,7516
4657,6608
5586,2907
8650,14750
7552,8062
4635,6068
1655,3752
209,8432
5969,14164
2406,1442
3479,9763
5593,8400
7088,8308
2184,5944
5644,4955
3606,9723
3499,13798
8728,9314
2616,15400
5390,7290
2766,6299
4411,2014
5514,2630
7869,9058
5620,1336
3550,16180
2394,14240
2163,15805
6874,13610
8025,4094
3518,11946
4103,14851
6450,4422
6544,6501
9908,5050
8433,15408
1179,11878
6764,6275
136,11313
282,13582
3424,5868
2775,15810
9852,3428
560,8608
1572,11580
9667,2894
6284,8267
5289,13600
7182,3001
7192,11825
2791,2168
865,12627
1970,7654
3940,7101
5349,7235
8848,6174
8041,8360
8340,13123
1618,32
2469,9472
1788,443
7133,14601
5032,8467
3090,2208
6486,7620
4275,13214
1909,10569
1646,1299
2502,11083
6084,14221
3794,5936
1996,6781
4802,8944
4432,7913
7474,3001
8000,15125
7486,2072
6933,14166
5283,6773
553,6474
4293,12450
9044,4958
2469,16238
616,10960
8001,5147
2462,2235
7324,13041
643,8619
8186,1894
887,2563
1966,2593
957,12192
2490,5222
7068,12297
4631,13384
8112,9300
8736,4963
6891,10126
9018,1643
6108,820
7223,507
1529,15774
2618,13486
9953,3614
3418,5433
6938,523
7992,15018
8913,1068
1110,6930
4649,15094
5865,8417
4204,16141
5632,7657
4709,12112
5932,10578
2049,2604
8399,5169
5130,1030
8691,12925
4350,10489
5857,11158
6426,11086
8785,6144
1214,9323
8089,16240
7810,14573
7010,14520
9517,7756
3075,16182
1936,9493
2356,4417
1776,5828
9694,6894
1631,3195
9773,771
9800,8044
4926,2139
5731,7262
7226,12832
6691,15706
9836,5257
6324,7776
5758,11337
7757,6052
8116,9368
5573,2889
4518,3253
6837,14942
9884,9620
472,12254
4727,7564
6002,8664
8667,9656
4374,5948
8228,6576
6648,11256
1562,11130
5528,8781
1324,12470
2269,3078
6381,2052
4756,15849
4278,12841
8500,14619
4044,8473
3302,14252
2667,9540
2641,12291
8222,5226
5452,2720
6367,9701
2038,5582
7201,13310
5188,10029
5492,15890
4343,4541
4334,13123
9040,196
6058,9885
7217,13254
1288,8467
1009,9052
2759,7035
4247,7462
204,1485
6256,13253
9319,2240
8234,15035
6336,12458
9137,4451
7913,5760
2175,7923
7602,5898
2682,13581
9427,2712
2866,9726
4566,12318
6352,1822
9772,12546
9623,10760
5608,10938
3167,12872
9429,9174
4723,15685
2772,9310
9202,3533
9496,1536
5024,2027
5362,14854
1634,1533
1876,9926
2454,7688
1098,9632
1332,414
7798,710
9982,13672
504,33
2737,5532
1405,7308
238,4987
5857,15964
7568,1187
1010,7718
2109,10844
6579,10472
8088,5360
958,2832
1424,10741
80,9504
4718,10214
6449,1731
7818,11134
7888,16037
127,11013
6956,781
6818,9707
6878,9758
2573,6225
5885,15918
1224,6896
9262,14672
2468,2267
5754,5821
7574,15877
4468,12668
8833,14000
2494,11035
4490,2069
8586,13342
7151,11987
3042,3670
9752,9022
1190,14078
7334,14323
2396,13883
2630,11081
7119,371
7231,612
3294,2201
4004,5744
7523,1952
8916,11941
1086,142
9186,15966
9695,15843
4936,12894
6694,14902
7797,9102
9330,12712
6823,8896
5402,3275
7740,3872
5955,15502
4684,3224
2444,7134
2497,2042
3030,8921
7445,14312
3256,9264
270,11075
4759,12443
9448,10489
344,4608
5235,16344
7012,14430
990,7200
7021,1152
754,12585
1821,7128
2500,15522
9214,15920
7261,9472
2660,13525
8737,12548
4534,432
2935,9034
1634,14849
5947,11827
7072,16366
6355,510
8604,126
4087,3126
260,4321
8589,3
7219,6213
4466,9538
8428,15361
5648,8003
4629,8024
9955,13272
7997,5726
1893,1904
8269,3970
8962,6408
2763,1760
5362,6828
3032,14228
9617,1384
2314,14177
5622,1305
5914,5089
5602,16114
448,1524
4904,500
6638,9092
31,4619
1334,3603
8,15747
5607,7598
1847,4353
4109,10590
7996,778
8961,3150
6774,9138
8245,14314
9941,15444
4647,8953
3895,6874
9378,9854
3874,10723
443,3782
3695,2090
1860,16077
5011,3753
5508,3805
6786,11592
5707,9118
325,6944
7785,11296
6478,2579
7831,15613
3903,12592
9415,7642
5657,10694
7992,1194
4843,14907
9678,1636
171,9860
2831,10508
3574,14753
1408,8224
9297,4388
8382,1379
7488,9016
263,12832
2142,6499
3892,10898
7121,15638
850,1288
9588,14925
9781,4208
7492,3473
2851,15297
8202,11742
1642,699
3278,4030
5726,6485
8713,6030
8097,7784
9623,12667
9342,8453
6022,8698
1648,14450
9957,2340
285,12217
9970,13125
9941,12195
6878,10376
3297,15010
6850,12492
8465,6086
2539,11396
6546,13020
5011,6331
9663,13355
5799,4869
5142,398
9460,14716
1963,13680
2400,11237
5172,8908
1170,2932
1658,10600
4509,8564
1762,12643
4721,9386
4268,12824
13,15070
722,10097
82,5041
6661,6712
6735,6661
4099,11325
5587,11752
6275,9120
7748,8515
9978,7889
6705,8704
2884,1608
1074,376
8057,10024
6004,12040
837,2126
2977,7434
26,12464
7065,6014
881,2398
9773,5390
9064,7145
4453,4094
7751,2555
5347,7754
5887,5224
3206,14841
7707,8864
453,10996
3966,4915
3995,4155
1976,9165
4323,5152
2485,11294
1941,12362
5671,11234
8314,6051
7662,1924
4532,15125
1182,3450
9048,8490
7751,461
3372,5869
2799,2035
3032,10874
7946,11482
2284,3841
6952,1010
9073,10240
5172,11486
6468,2883
3238,8498
2916,12419
6864,15126
2955,12347
2425,15565
2527,566
9017,1448
1544,7414
4378,2765
6578,5872
290,13984
7483,13828
5680,7913
3932,1897
4852,9222
4040,14262
7531,4450
650,4878
8060,3259
2151,7984
7065,2176
2054,14467
1096,10822
9258,10528
712,9893
4062,4572
5166,14458
4831,10038
2558,7584
4999,16038
5620,12184
7760,8070
9348,10421
1084,8718
2020,3744
7374,3870
9456,340
3966,2016
9693,14024
7298,10641
8451,232
8452,3086
3304,13416
1650,11731
6764,4291
6738,13458
9518,14400
231,3739
6084,8504
270,10083
2515,14653
1884,69
8021,14419
7988,12781
2570,14360
5326,15470
6658,6524
3736,12292
1322,15083
6626,15846
150,8446
5202,128
3815,6923
5589,5492
7712,1771
5311,15347
303,582
222,3626
973,7732
7280,16077
1036,5048
4556,13724
5146,8305
4423,548
5507,5086
8736,8106
3092,10096
3099,4659
1850,2528
986,208
4415,10486
4117,6857
1531,6158
2176,16284
5404,3618
757,5074
3556,14926
6014,9963
1864,12225
909,8097
5296,15604
9537,13460
9179,12998
7476,2029
6732,13397
3888,3772
4022,10942
3862,13693
1529,608
1100,1626
914,5408
7980,9641
2058,9997
6836,2608
6137,13187
7398,14389
2522,8411
7235,627
1312,16034
2052,15844
7291,5632
9982,5593
7005,15626
1267,8155
8467,310
5259,16072
3126,2109
5968,10907
5813,13248
4733,1504
5731,606
4368,9485
7568,2907
6922,14810
2958,16296
4971,13161
2514,10398
3904,1622
3389,8346
3680,416
5244,1427
534,12892
5362,8064
8877,9226
7972,6905
4916,14393
6174,5498
6050,2988
1903,7211
945,3566
3644,16220
4895,11072
1658,7380
2632,9306
514,347
2499,16132
6997,58
3099,13653
3223,3331
2572,6030
3167,13787
2818,3053
7802,14980
3380,8418
6795,10662
9156,131
8500,4930
6328,16114
774,14422
9681,5614
6267,9230
9070,1296
9563,13472
8149,12994
1227,10203
8942,12630
6124,4980
891,14418
5351,14856
7959,6454
8580,9016
4466,9969
7372,6886
5113,920
5446,4513
4794,4358
4613,12648
6443,16222
6120,10873
728,7257
1972,9798
8052,6618
7546,1562
1054,8181
8734,16249
3533,123
6521,14600
2058,10481
1941,6698
4236,13075
806,13714
522,13955
2188,913
6616,14837
3342,10354
4672,581
1876,3270
1485,7586
6882,15518
3558,4502
4711,509
9888,3971
4272,3845
122,5353
230,3166
9055,11352
646,13432
5018,11771
682,10645
6492,14020
6432,7553
6635,5438
9902,9504
8434,12173
3444,14953
5626,12593
7424,7584
7553,4022
2587,11360
8702,15371
9743,1523
6670,9596
3784,11611
854,11102
4971,14584
1958,14572
1217,2294
5817,15544
5671,443
4332,12382
9941,7365
3802,9184
8184,8211
1260,15173
9698,11579
4068,11555
3423,6155
5602,12357
5767,10704
8510,275
9170,15597
4423,10965
6338,11459
1794,3214
8848,6686
1026,5328
2103,4723
3130,7973
9424,7785
2894,3532
32,7099
5934,1203
7823,6892
1515,11908
8545,14232
9151,1210
4114,14532
4156,3646
9014,12990
9878,1724
5418,1286
5757,1506
3932,16181
5768,6768
9178,2252
6481,10582
4544,3913
6364,7553
969,12499
5243,14467
7485,8186
2337,10380
4200,13902
1368,10518
8393,14750
83,1560
2717,987
848,11980
2880,13059
4784,10920
2040,2465
7698,10172
3302,859
8910,15619
7021,7678
9254,6569
2827,14337
1368,8424
5871,3082
3924,1693
3952,3600
9490,8731
2205,5134
663,14270
5978,15222
7616,5794
8779,10625
2999,14040
3940,13574
1891,248
9304,15142
5960,2750
6197,219
1734,4236
8306,14350
7105,10947
5238,9181
8600,10101
3242,6069
7920,3926
3568,15099
8254,3048
9788,7792
9136,3665
1225,1326
7076,15090
8100,8997
7843,9341
9976,11226
4928,1758
4826,14313
9888,6683
7195,10059
4265,3134
2609,4032
8066,16179
7378,5979
5086,9699
3565,9324
9860,14434
8055,5440
8165,5046
5484,13909
7402,13920
1361,12864
8061,3942
8167,11508
5426,13904
130,13002
834,515
8550,6550
7591,13792
5962,5024
4840,4166
728,2748
5204,14242
194,9230
510,13408
6212,9336
6334,10265
674,4205
5928,3161
5917,13360
2338,8241
2054,8482
1963,2702
7806,3773
6901,1452
3791,14339
5066,11275
3459,14
7428,3598
9705,12587
4516,12528
4368,5460
1878,2779
400,3040
4317,10598
1776,4946
2650,5510
8233,5688
5134,14792
2863,9001
6646,13361
8957,3275
6777,3264
1266,2400
8069,10949
5608,11450
4723,12225
3092,2822
58,5905
8151,14142
2792,840
1915,16028
1839,13000
4668,625
3200,3294
1720,9144
2849,2313
4629,10496
9040,15179
3092,13560
948,9796
7359,7941
306,1661
7773,6992
4989,3834
7907,576
3332,188
6464,16107
345,15360
5096,7868
7739,1931
8999,14774
1728,11829
4094,888
1518,12019
1110,6532
8262,16201
7116,4369
1713,15870
5738,138
667,12378
476,8646
5600,8310
5932,4353
4863,3321
1306,10793
2294,2037
8842,15729
9429,2465
1972,296
7823,14060
7957,10088
8401,11822
3217,4937
2630,1205
9956,4611
5288,12360
1898,9392
2930,13740
2712,3489
630,603
3030,2078
5518,6406
9445,12208
7131,9753
3999,11739
7724,3851
836,10470
9236,2420
945,614
3114,4408
5042,13243
398,10244
8103,7819
6019,14686
4393,8633
7406,8645
4111,3285
2717,8155
1191,7436
9733,13025
304,9828
3457,14546
8896,10838
7044,8414
7760,1414
301,7086
2188,11948
5550,5698
1806,8648
6037,5816
2781,12462
6890,1531
737,7616
7507,6603
9315,11172
6889,12448
8269,510
6962,10452
1539,6025
8208,4206
2127,12611
921,728
9200,7435
1903,2515
8742,14693
7311,248
3192,4075
5015,15338
9032,8790
1467,672
9615,4644
9811,6276
1390,13257
3785,14388
4802,2398
4645,15246
4031,11411
8613,8806
1548,1765
636,8099
2239,11482
6964,2769
942,8371
9730,14955
6570,1152
1562,12960
4575,13726
6361,11366
7531,6788
2976,15158
5087,13120
8052,1572
7210,13563
3173,13982
8369,12768
8445,712
5604,1746
2551,11195
5290,3276
171,10372
3292,5945
663,446
4834,781
928,8099
704,4419
6965,4283
6800,12352
5249,15518
8837,3195
2060,785
3565,627
9294,13462
6729,9668
7467,2989
9103,3314
6986,7789
8550,13718
8375,131
748,12046
8548,59
2849,12730
9335,7986
1640,6211
9878,10665
3405,14116
6326,12819
4423,4980
6856,741
7557,13620
4713,3995
102,944
5582,243
1870,3640
3666,13110
9982,16091
44,13771
5047,12916
4156,10493
4329,10421
9664,6333
8824,14987
8367,778
2202,1376
343,13057
436,6832
5455,2538
2185,13450
9678,13586
8084,13672
8870,14581
8805,7016
2867,10811
6850,14293
7676,5741
4462,1501
6998,6809
4305,10185
526,12360
5812,1994
5015,11284
4469,14723
7718,11070
9289,6836
5335,1840
3306,5196
665,8762
2242,8480
3799,8512
6216,6958
6914,12184
3628,2214
7143,3376
5271,1266
2922,11622
9808,1924
1358,7413
7927,11594
5731,15776
5076,798
58,14362
185,14137
4686,3996
2079,13562
7814,4520
1941,15318
928,5550
7958,10126
353,7305
4357,4494
7948,9438
7773,14510
806,15918
1058,2398
5975,2523
6314,1989
2036,13865
4405,3195
2961,8702
8925,1432
301,1638
1784,3441
3879,13702
5505,13339
8637,4937
7814,11286
5308,14488
7695,5178
9642,10091
922,11555
1598,10606
4941,14694
5228,13970
4949,14555
8022,15372
8946,15491
486,5740
684,4035
74,15595
4178,10736
3175,4874
7223,15921
3092,13507
334,1936
2550,11992
4730,4833
7557,15043
1237,5150
7833,6990
1334,8466
9775,7587
940,2685
6198,7267
1750,1736
8616,11765
4899,4238
594,16011
5787,4700
8706,13910
6714,1118
8530,12930
4671,5542
2866,5408
4454,589
5971,4228
9711,14368
8304,4481
6325,12862
8918,1900
7400,13874
7018,11328
1922,6542
1794,880
4576,3211
2697,3128
6818,13899
6856,3803
1295,9800
1968,6136
8759,2028
7371,13294
6026,4285
4035,12097
2781,4704
7898,14531
3827,2534
7151,6380
339,3195
4754,2170
486,14734
8586,4702
9336,10118
7668,13665
9924,3872
8924,11113
2682,5075
2019,11147
4068,13893
7198,4856
9137,5744
6525,10240
7671,5076
1582,2286
3951,4448
594,8790
8428,2049
7938,14465
1412,11674
335,10027
4860,1226
1271,1835
5094,3150
9932,6392
8777,6340
969,4688
1160,2004
6550,14619
1254,5049
3730,3890
230,7732
5196,2114
3767,8653
555,5048
1128,8882
1033,9776
9882,7968
5386,1457
7992,11668
9979,4868
7668,12510
2821,7462
5749,11308
9808,4986
47,7466
4011,9952
4338,3931
9389,15390
1624,4740
5462,11251
3736,11410
156,7409
9612,4293
986,11808
3808,4870
1862,2811
1387,6490
9267,13680
2205,15982
9963,12629
6211,1166
3680,928
4099,13155
2528,10219
5840,9332
301,8672
6183,8917
5228,11205
708,14688
8779,9580
9367,8784
8336,7290
6074,10852
1322,6630
9009,14179
8572,7008
9761,2672
2469,8484
3212,4593
1306,3653
697,162
9556,3960
2682,9531
9074,1742
1798,4115
2682,3115
1897,14674
7755,12613
5728,13598
434,7107
2984,5897
8574,7054
4876,15075
8761,6880
5614,14250
920,584
1369,2662
3839,7350
5587,534
891,11897
3238,7884
1693,6923
2372,11153
9339,3329
5440,5210
6893,12998
7772,9934
6726,10606
6688,14286
1387,2652
3097,10096
7490,2142
9124,11254
3799,754
6868,12941
600,1518
9572,13107
524,4906
8151,7486
8318,10632
6685,6818
7557,13917
2414,9285
2961,15870
2330,2232
902,1856
4472,5169
8952,15873
5788,416
9664,7219
6959,15688
5796,4441
3621,5528
1966,1955
1996,10465
5752,13968
4401,16256
2285,5872
5657,10698
9055,11275
2278,4701
4556,1083
3256,12196
603,10275
291,14884
6028,253
649,8176
3701,14532
8689,10171
3206,1529
4935,5051
9293,6902
2256,1155
5442,129
3244,14064
3220,2336
168,11286
9061,16166
23,8653
911,979
742,14002
1317,3387
5518,14676
442,5604
7562,274
8262,9545
1756,16266
4103,12253
6281,13881
6032,14897
1704,9660
9924,11845
5508,8481
6688,7065
7400,11243
594,3931
3582,10272
6744,16042
8445,15264
5384,11828
4482,13188
3603,1700
8599,8534
3308,12894
6823,14056
4872,11653
5180,15970
8843,3232
1511,1509
5478,14846
7844,4659
7810,14874
1310,6888
5202,3836
7757,2970
3135,10872
5220,13275
1139,7006
2751,2773
6994,5428
9869,14366
2248,14984
5837,11931
1087,2120
3932,10627
9293,9480
6740,1347
4197,1284
2560,9594
9369,430
8765,4638
7359,8185
9705,15059
1039,3742
6980,7600
7477,8406
1649,7643
6819,12378
6752,11156
6891,7528
1915,14178
1464,12027
5657,1733
748,6195
9449,1483
8258,16326
8353,348
8593,14330
5871,6388
5689,2210
6353,5408
3868,11931
7412,9859
260,1910
3785,14148
9924,12329
6896,4115
6195,14621
5969,14278
6948,12384
4981,7758
9248,3829
2293,5062
2831,16257
6716,16198
8101,5358
6546,3709
5406,3211
2551,4539
6885,142
1036,11334
9546,10060
80,2100
2282,1116
6189,10238
6564,15777
2904,13702
3678,13096
9284,6118
7568,13381
8289,3315
3545,9534
766,2024
459,14147
4936,7584
1256,1659
4050,5505
6868,7493
6113,1733
4530,480
5399,2390
6892,12051
1221,2604
1382,16293
1289,13850
3760,5177
6212,3432
2708,1116
7630,8001
5653,11547
32,3907
8497,7586
7454,10219
2306,14133
1038,4590
6081,882
9343,632
5000,7195
2008,1644
6464,620
2393,5427
9170,6339
3099,15617
1895,2117
2794,6875
9239,12710
6063,4598
8890,1222
4084,147
4958,4875
5214,9002
8755,4969
425,13758
8400,8942
2046,3225
3823,5475
706,13219
2888,4443
6726,9264
3479,4884
7819,7849
744,5782
3440,1923
4551,12980
2340,12158
8985,5781
3424,12532
678,998
2720,2765
133,13707
9189,3332
5928,3218
8794,12602
1110,7044
6896,13243
5233,13724
5066,11332
7903,13562
596,3790
4904,10250
4886,16060
1015,6403
3210,15582
282,5320
5035,13150
3738,5121
8100,2772
4094,8166
646,120
1182,12932
6411,12612
9367,1510
1803,2662
8155,1890
6950,13829
2635,5444
5128,10116
2420,2072
474,13
3877,11322
4011,7350
1428,13338
4393,8206
7078,12294
6672,11606
1720,8262
9148,833
1016,12081
4337,5830
4980,15321
4749,14634
1841,16136
5279,7252
1334,1810
6349,16056
7820,14624
1022,6419
1743,517
2381,2494
1410,14637
3375,10522
1324,2785
8616,5109
5276,11118
5959,3978
1881,14222
8232,1736
9902,3897
1240,11193
9629,11844
2100,3945
6821,6602
2712,4701
3417,15070
2581,8190
2207,9669
3143,7139
9875,16222
4464,2730
6628,11842
5678,12222
43,16018
2060,1513
3081,16060
4160,13084
2787,9197
6589,9635
7773,4955
5987,899
9278,2353
958,13550
285,12518
9024,4688
4889,7982
7155,13429
3232,10752
4046,123
8433,7630
3262,14536
5248,2438
5476,15097
3750,11092
4738,2336
8938,4355
8648,8723
8970,2358
5577,7043
2712,6929
4023,3522
8684,5936
7794,15981
8575,13348
8045,4488
6169,14502
2425,6872
1864,2109
3004,11652
12,6101
7417,5828
1025,14371
6880,12793
8769,11120
7360,598
5045,16200
3099,14141
5498,10318
4968,7120
7166,15816
8945,15483
5891,6048
8740,9601
9772,13949
8286,763
2539,4126
8786,7502
5253,13870
2115,10214
3744,12566
7290,15293
2469,12432
4411,13029
7250,11730
2745,11549
9234,15212
3551,6694
2157,1930
8733,4084
8866,15725
5840,9092
31,14987
4986,5016
5351,3451
426,13796
7066,7075
4645,6443
2124,6893
9040,14565
7953,4094
4004,5858
4749,4514
4768,4564
6177,4698
4442,15883
5347,9344
3330,11771
6174,14980
9106,7456
6387,9611
3744,1962
2656,12766
3940,2840
8140,4859
1658,8002
3633,8547
1952,10169
4744,13188
6503,10725
4498,13721
3344,2028
3436,11416
8943,12538
4316,15370
5347,7250
4593,13958
1372,8547
4027,2435
3330,3261
7963,10043
2297,1694
7988,11793
1684,4877
6412,8513
8358,4156
7509,13256
4778,16340
1544,6560
6962,4227
6571,6291
4360,1305
662,4600
667,3254
7831,8022
8132,11168
3546,14563
7502,384
1185,10010
6232,1348
1648,5570
2706,3969
9433,15906
9891,3952
2444,12859
9008,1390
2056,14440
5351,13384
4468,10822
6538,8221
8482,9453
9857,8505
7270,16249
6455,4022
720,6648
7659,5444
1460,42
5961,1235
4417,15960
3548,13296
4778,8769
4659,11521
9244,10907
1632,13331
8078,4115
304,3737
3017,10627
8960,11148
9882,4024
2996,7306
6301,6938
5494,9878
373,309
5959,11146
1917,10467
62,14942
4140,8862
9499,15748
7364,11538
1182,2141
9834,12062
3640,7758
7141,15438
6837,10331
9894,16277
3218,10509
9434,14572
2676,1824
1227,6987
1913,10698
5033,219
9270,13417
1796,499
6952,3084
501,15928
5832,609
9245,12606
8612,8721
4865,16069
7446,3592
3100,4222
2432,9950
5090,16187
9918,4189
8816,13597
9042,5272
2977,2876
2990,13661
4477,2374
1973,6403
920,5150
8403,626
5486,6738
1962,1326
4422,10022
5504,9761
3372,15648
9664,9907
8964,15188
5583,3638
1509,2512
4378,15577
3606,3986
8091,2202
8794,11744
5373,13627
3348,4859
3317,3294
9487,596
6746,2992
1354,130
3139,2241
4,5272
3882,6486
601,8286
3699,13949
3868,4336
7116,13822
4972,7806
940,12541
8554,1330
6905,10569
9364,6797
3438,12107
6497,9054
3187,2662
3424,6547
337,9996
4305,8282
8599,10872
8186,13177
4215,9520
686,6208
5674,2601
4068,5306
8294,2130
5949,4526
2440,10726
965,10504
9248,10005
6944,8992
6424,10646
5876,4398
3479,6604
9902,2100
836,13507
4576,13067
1066,13969
6346,14146
3858,10572
6509,15830
3029,2611
4054,12204
8281,13572
1034,8769
1603,11141
6281,12970
4548,7986
1303,8405
5331,6934
7559,755
6862,16133
6640,2700
6144,16082
196,11053
7519,8526
8410,10949
6349,6688
343,16176
5779,2371
3329,2499
1517,1194
3184,3838
8557,7212
2560,16254
4378,13617
6111,1797
6876,12217
8403,2049
3535,1786
9651,9405
5926,8433
9238,13208
3030,13170
2227,6430
6836,8654
1110,6670
5296,5785
7976,5365
5404,1154
4111,4578
7467,16041
3063,3669
9484,782
7464,494
2897,10547
2068,2586
1003,8678
3673,10768
2475,13298
5030,12432
8163,14990
7372,905
2036,3802
8818,8276
337,14452
4520,3470
392,3771
3294,11122
4560,12668
6638,12402
8087,69
7541,13896
9676,11690
3756,6457
8400,2286
196,3832
2102,12154
1827,3813
9772,16124
4690,9516
1631,13323
6434,2958
1212,507
5642,4486
7422,11171
6231,14680
5743,596
1167,15259
7005,11068
6856,11699
4358,6683
8198,3441
1113,3130
4387,11585
2637,770
3054,13890
3980,6508
2572,12426
4105,11872
3181,9501
1107,8196
4130,7206
6848,13686
1595,11168
2440,606
5323,9405
3990,221
6890,14851
5008,5637
4142,16076
3693,7582
2514,12606
4156,3142
9761,13467
7261,10822
5663,3619
4097,1781
7234,9965
2765,9973
3890,12068
4525,10364
6986,15498
7621,8132
7292,13326
6394,5760
4486,8157
5549,14070
8904,13257
7352,11125
7748,737
2734,9347
7710,10833
7792,11397
1734,7920
7466,13856
7507,11413
5556,9764
6808,15576
3093,16046
5053,253
1782,5867
7018,6526
1603,14792
1410,7981
1267,3731
7500,7209
5817,15174
1946,8715
6304,4904
7276,12419
4678,6233
576,1339
7880,4986
7928,10130
2702,14885
8402,15648
1787,734
6893,14344
4949,2532
2671,6904
8958,819
8927,5670
410,16353
3140,5662
5552,6208
4578,12418
5204,11160
4048,9220
7501,9504
7404,14267
4156,15169
653,246
9327,16342
2154,9014
8112,13041
4943,3656
4860,1901
4017,458
5674,2414
5290,731
737,14654
4645,1747
3426,9816
7791,13400
6267,2928
8230,4402
9924,15285
4286,8984
98,6036
2808,2829
412,7889
1031,16040
3056,11976
8952,8709
1710,3496
7461,16090
7210,5891
6317,2641
9491,9926
8498,11922
5021,2384
5327,5874
6808,15710
6839,4443
2503,6515
1909,8028
9963,9921
1384,9338
7938,1153
1012,11452
8056,1374
2908,11704
7445,1220
7550,3488
9112,3864
1274,13115
1909,4995
6577,2164
9884,6595
6682,3678
7571,9438
7618,2868
4271,3734
8648,12805
5274,7152
5981,8734
7137,4258
4723,633
2818,5745
9760,8222
6974,14817
2582,4714
7186,13010
4645,942
6360,4566
653,2824
8755,5697
5997,4514
1291,637
7586,13883
8966,5917
8539,4352
7904,6056
555,11334
4045,2640
6556,15997
6878,9632
6066,7502
8588,10660
4125,125
3145,10462
8212,4896
6350,10644
4721,1876
5178,14395
5916,7908
2205,2670
8079,1334
3342,12696
4358,7651
3744,3816
2011,9220
9781,1720
7143,11219
8939,3131
8613,12006
3127,8728
9643,251
9095,13443
1024,13101
8548,10830
7110,5794
188,2249
1941,3913
2917,3256
3636,2189
5593,15926
1648,3102
4932,12245
8379,2915
5077,2046
7131,3638
141,13922
5406,13067
3099,1203
2013,756
3971,1886
8702,9203
3656,562
1517,552
2035,2235
4569,2744
5407,3843
9957,10590
6552,4870
4655,11563
