4114,18410
36420,53771
14291,19780
10868,31416
6069,41900
23341,24112
56216,57681
15534,56805
56321,2040
3910,5024
21413,5828
48173,52190
16646,27147
55331,36764
27942,12108
44995,5536
57192,21746
1413,3616
51428,52459
12548,46538
30314,12289
16307,37480
25389,17184
42103,48861
20854,42990
12718,38089
13940,53858
19943,11053
15576,17030
21312,24620
32484,62536
37438,36125
32114,50925
26316,46621
7498,43790
42561,40290
42944,50608
37080,54352
3275,33681
30978,19809
1446,63698
20718,58563
45170,46076
3654,466
28635,6036
24354,3089
8029,42
48657,32358
47078,56888
36736,5466
41406,34761
6230,9522
13198,17384
51088,58029
17182,30136
43586,63065
40508,56242
55343,11460
2614,18107
33732,25195
5178,36952
48990,61056
39864,15789
24528,24560
6044,62730
56676,6122
25343,30371
41920,11038
21417,62886
37962,22138
38791,61590
34120,52072
34614,42027
16812,21908
37906,30874
12942,28691
5728,57017
44618,21777
14835,9424
45812,53248
32755,4689
52282,40454
13398,14412
6831,478
54862,11537
43788,60166
54985,22490
53718,35995
36044,33589
38208,9712
10137,43345
15219,45227
8143,29726
39639,49040
54236,60309
32887,10443
47326,1124
23792,45995
359,3750
51320,50027
46542,13093
43620,16609
39005,23238
10779,13923
1848,24966
52709,39336
1144,62528
13272,27640
52330,42723
17178,16380
36614,39195
259,54443
4766,37923
16870,47526
48399,49230
36360,47192
55732,3068
40158,61474
4246,58798
40827,27109
10550,24801
54402,35472
42821,17316
21214,9293
2732,9040
7350,44561
39800,49873
1079,38347
57537,9968
46923,54640
37213,9322
1358,11344
27902,40146
55172,50558
24098,19633
30865,52846
10725,29878
14206,21630
23764,55974
11654,26177
50176,27694
27034,28258
5460,15457
42720,26659
30218,65278
37864,23777
48622,36978
52452,37212
17289,61227
26661,55222
44955,29760
16284,17577
40126,60781
50400,36420
28267,63814
43062,62990
2271,16158
17643,7044
16160,38452
38367,8563
11376,43552
39742,38160
7726,10674
22538,19653
3020,56812
3922,42620
45390,62118
39450,2296
30318,57938
19960,58442
30932,47251
13721,1936
16160,58050
9187,43428
24964,54779
29622,2211
14276,6130
51595,8867
6906,17701
32178,46832
4548,54544
22770,38096
19715,8811
50131,53534
17480,44556
53243,18062
18111,47806
462,35099
36585,44411
9595,30606
54761,43803
36057,35624
31140,53966
44645,31008
35139,25901
45644,32964
17282,40784
31095,24395
30606,28368
37117,57454
28622,61480
56450,570
36060,55493
40334,18800
50864,53277
131,60784
21096,19355
16106,60042
20604,6061
19798,20715
11964,62165
2124,22473
1654,19326
12600,36742
27182,59000
29310,29050
44220,34400
40986,48941
47029,28166
13824,63891
49101,19784
30367,27978
7735,23194
21082,5312
30336,61876
40069,13025
12402,9558
11083,64752
52317,52555
13026,52018
45281,50416
146,32368
19027,7632
28296,3000
47504,10150
35340,32549
37832,56244
39648,59920
51056,3997
50994,32166
12960,50617
13858,9888
13890,20723
24696,42266
16719,12512
48380,29419
51954,63241
14730,51696
19401,61214
12044,1340
42981,16718
18596,30427
27415,12003
34886,7654
11520,12674
57021,44843
30850,21507
19964,57355
27461,41395
48369,51891
56671,47470
35194,21770
22597,33734
17182,39748
31941,39267
9008,55466
19659,3536
24678,37149
40608,9869
8092,65064
31795,15306
18080,15234
51223,14094
28376,42899
18950,56969
27791,33578
44403,42347
4661,1722
27032,2035
9768,31018
5058,15156
13602,47209
29493,11333
13321,44715
21100,38267
36153,50341
39788,23312
55514,54323
57457,1962
1852,18886
2067,16596
11128,37302
19958,39416
48156,43273
4053,15987
25971,15766
11220,27442
9605,52315
34837,55252
46841,22772
53576,38734
320,58696
17732,52966
8596,40222
10826,33180
28602,6035
13640,46538
44190,14481
16060,16208
42384,40540
24567,35574
45532,561
5818,42736
4817,34291
11135,50150
39544,35760
13570,25016
12206,53672
45647,14282
8730,22667
988,2579
7315,29104
50502,53156
14247,53524
85,52763
33594,23865
3444,30000
25533,24965
11980,61438
23618,56716
19928,4060
2942,9602
1664,50864
47138,55546
5808,41617
57716,44428
51748,51956
25432,10546
27092,60506
25179,10854
10598,62346
11746,51593
11777,46742
37048,18308
13822,21453
3377,41960
53784,16001
49426,564
28296,27404
27861,56523
50294,3003
47310,7893
41207,58418
30978,50442
38408,43840
37374,38665
46262,45645
19923,55744
27149,63642
45413,56465
55236,11294
49365,12339
42110,40664
12140,64702
14711,8904
53960,26965
51714,293
41982,47834
17981,16651
8958,43189
33738,29979
48365,62590
37206,7940
26166,20690
54416,18321
4340,23883
54580,16443
678,52472
12967,32027
46336,59715
20803,55160
36954,10321
13824,24508
29422,33642
4642,4973
53299,14774
3574,57534
51402,27883
46695,18708
19086,44293
44394,20622
21146,55499
53382,26328
36574,20653
54012,13892
5374,38076
42095,55416
46793,31294
31853,40065
52686,12480
33246,22700
36226,20320
45506,36226
20706,55577
1970,63698
8616,40018
45148,18990
18798,41732
35248,9792
44942,37581
44824,56019
14098,38609
7500,16694
15501,51760
53644,1953
29002,37728
34316,15824
10439,17696
10038,4520
41063,53296
49062,7187
9042,36046
48374,45282
17289,20584
23200,45733
30768,63948
56990,6497
34707,1867
34941,44142
13304,50240
9541,48976
27887,23704
56240,35046
6511,5226
7506,45936
39531,28596
36194,6795
56374,60121
54246,2179
50548,12644
6207,54241
45632,11209
42340,64241
4420,37717
39470,34736
46063,30643
29410,15457
51380,9010
53035,54462
25933,26830
6163,40356
13039,19582
25778,58972
10028,55860
1369,44768
20637,59139
37448,62833
31302,21602
18788,22489
55539,36288
5287,46320
40793,41892
7791,11931
12563,20003
22110,33809
27714,28448
38641,52947
19562,32813
14481,62832
3349,53362
43020,17933
33181,10142
24998,47274
51884,48678
17558,38104
54147,13446
28084,39628
44692,21860
8612,14904
48388,15486
5027,64651
4017,22909
50045,41763
33766,16430
33109,53838
7816,59293
33356,24668
51076,65134
6473,34115
812,49522
40986,30929
57044,31942
49486,56294
40862,22757
28466,9370
12692,44333
31239,58190
47866,13280
20714,11225
34796,62961
53492,57693
6226,47420
53368,49521
4540,38118
27066,26668
48098,34756
43415,64074
41914,24724
54332,39590
29839,56240
34126,26922
28270,54693
42402,21280
17694,29640
53388,60726
19303,30616
53398,61414
34905,24408
56374,38913
33932,46304
38084,38453
39315,58502
53552,65264
24596,61765
36977,25825
33209,24217
49585,30235
13198,41064
10680,58027
38756,53785
16346,34296
30318,47765
22540,25768
28820,29846
30660,51666
10736,42094
20593,5579
23102,27723
15900,10797
2082,51725
13258,26004
44488,63104
44223,25680
18054,37880
20899,6790
27443,24682
10706,40350
2235,62520
35810,8578
5816,60515
6585,17686
15854,10802
25074,54950
32658,18987
49786,20668
16034,15873
7908,5244
50768,20011
15358,29065
31068,3731
22674,21395
20187,33507
50244,24929
2120,17843
43516,39939
4709,57686
52968,7842
48188,4016
35395,23238
29018,25643
12893,16992
55283,7489
18825,19606
32657,34950
40550,6158
34986,37713
56173,46870
19165,426
21379,5683
54090,15466
51234,42233
35206,62562
26387,47805
35048,48390
38744,6553
16145,28290
15950,2939
7899,53022
8247,31074
15093,43669
21911,57222
25388,49232
22237,19485
5372,17440
54388,11898
2132,18203
11078,34987
10479,46736
29060,37546
3260,22259
51492,3803
52848,49188
28866,2217
42462,877
52732,2438
2382,16099
53644,30813
34592,34002
16936,12954
45702,58208
18600,36992
8670,6452
41842,27964
22363,31840
29276,32825
14185,60648
44756,27216
12833,2173
35794,3483
56219,40398
22164,60677
22195,7531
3174,5869
42573,14075
48802,37813
35948,19384
9681,41629
30932,32085
24189,30949
48396,20129
33698,34849
25682,64739
48057,49710
42320,20018
47991,51342
34534,22289
1958,25728
19950,26723
42798,55483
42656,29012
8803,41104
35600,19051
3195,13512
17476,9269
42516,33139
745,45131
54652,44909
48049,29066
43968,64676
50468,18513
40264,42115
45828,4144
54858,29701
54951,19312
51494,28708
10951,55540
48700,56353
44094,54400
27366,26797
1852,12096
15582,59243
40537,59428
6676,38825
45292,3760
26925,1390
24966,20037
16496,5434
25650,26331
126,48657
44388,38258
21915,52752
15020,59890
52074,25203
35174,39187
22553,3990
21948,51357
17558,25085
910,52122
8182,37764
3357,984
14252,27480
849,58262
20810,8117
30434,23833
30371,49148
9515,48641
7587,20558
38616,12113
55877,11906
15708,18011
28218,21886
44462,12701
15806,37013
2730,31037
51954,19028
30321,22616
18452,64558
26625,16158
14611,41534
19899,14245
19800,2188
51144,29776
15919,15198
6889,29268
41914,40752
6106,27876
12218,50275
52262,33144
35490,20710
33752,34630
57398,13385
28456,14480
46482,63354
9967,45890
30470,35921
15654,29452
29670,60189
33707,5059
22597,5736
31690,55781
2593,59971
30326,48974
44096,32915
5613,37742
3972,61394
37400,4049
1589,54638
39772,46109
12157,19420
54533,55500
36194,24596
21331,2096
55104,47395
21693,59832
46552,15424
1478,20283
17537,34730
56724,45497
30897,21971
15873,57432
37398,43953
22806,26612
16495,62848
57211,22203
53520,64384
48034,7176
26443,64166
37860,41540
11634,53206
21485,38376
36016,15814
55888,60659
20212,60734
48962,39467
9964,18773
39004,14049
5703,36480
10128,62938
8504,12635
276,10397
22638,53981
57736,53700
11514,8185
14128,39979
11581,42618
35818,11261
44866,21936
28822,48148
33202,19021
20415,5978
18390,45505
4752,20578
42481,54704
16932,56032
21471,8468
18133,8696
25506,1560
10607,6168
11226,25653
39857,2974
8888,5808
19872,37257
35331,8140
21778,31781
52522,7137
15976,29987
27471,51752
40416,20092
45857,48510
52354,2076
11803,40344
35214,55446
30634,41882
21576,59566
51032,7953
29626,10012
42022,65278
21508,10578
24802,24381
34978,10065
56435,50574
43643,37187
50267,41075
20919,45646
24340,30177
39556,39771
19760,10197
41884,14016
28759,59072
56007,37480
16614,43052
48914,5760
46560,50673
32922,25746
52028,5824
15054,61970
57231,41998
57077,60779
33850,48238
7923,37340
40503,7979
12312,35094
29842,46389
33543,50939
9522,36817
23888,64957
8957,41734
50090,22315
38081,41619
23520,65470
26714,9651
40804,8846
46941,52243
46311,16384
10406,43172
42773,11266
52334,52297
16040,10858
41408,46867
24290,45874
25089,30803
48804,17269
55258,45821
16836,5315
42637,17040
29506,46066
48691,65098
35395,50488
20476,5425
25388,5206
45780,3512
6442,57840
4582,50829
11761,36280
17681,35851
4792,41779
30609,5742
29068,27346
9985,24806
16671,29572
46364,530
56116,38123
9114,60942
19570,54557
19014,11265
16072,9241
13036,59984
55383,11184
36001,35372
48297,54971
30424,677
35080,25378
1270,62427
26690,63163
687,19998
4808,52461
10448,42593
18990,25581
38598,13225
27716,27315
10684,32512
32070,45262
33341,58294
19488,35657
20207,28174
4518,41553
35530,65184
40811,12595
876,19870
47182,15283
4430,33038
50422,45819
21346,6755
23662,47752
18766,35672
10619,17750
53698,44713
34040,10939
8748,44912
22042,44365
33262,26106
1128,52521
13039,30430
17890,51435
4670,62676
13822,50289
48806,55356
24826,18634
17440,11979
44465,47470
31703,13546
15358,2677
51146,3597
31474,13494
41133,13181
41322,9670
19404,3475
7360,42972
5098,64062
21146,57971
49090,5315
44373,64096
13758,9364
31539,28606
19844,26378
18158,58955
43024,10056
33084,20707
52088,43865
45076,22899
51414,1318
34590,43405
49690,65094
36292,27576
19266,6924
6704,38322
31192,14912
11462,8589
28234,50070
7984,58987
25341,23779
38886,42099
33894,16725
41713,32307
4135,51563
43476,26553
47528,14334
9514,17976
7182,20577
1640,20400
11882,33499
55762,22052
38452,2395
36944,54684
53038,55354
1151,47004
1266,44510
1260,24316
17170,64304
11253,20092
49441,64366
50083,2514
8207,57315
31362,64126
28670,8320
29758,28061
56470,21176
26339,30771
11314,50546
497,2049
6925,39960
9351,36240
45500,4894
8300,63141
15638,30155
31758,25630
57244,49617
27958,44486
51114,64731
39742,3372
34064,40275
13303,50208
44316,19373
8029,21738
49519,836
17114,37176
33594,57507
14597,19278
13986,59283
27733,26059
32584,9349
3051,39804
20254,12797
2042,7332
20259,52768
29262,59506
20592,25624
34460,53457
15936,59017
46084,63389
12470,35116
32734,51172
26944,53899
18114,49533
1452,49345
21212,15883
34076,24420
43346,39638
42906,26534
12391,3709
5712,61214
34886,52518
22792,16838
27248,9398
48506,39898
16400,5379
37994,55019
25496,12308
2124,45429
26500,21024
40650,21024
30262,35649
52642,50011
526,6146
31176,5252
31934,16945
18988,22339
18173,3696
2920,7806
49434,40109
32094,40989
41748,36168
57499,59130
13632,53843
14389,37018
26264,8854
16311,32075
19793,1798
53254,51706
28189,422
13318,26299
17112,26876
5100,39493
33034,15196
38212,23956
37775,23955
43960,17593
44920,19621
1666,29810
18658,31630
30768,13132
46872,62785
7239,58347
30552,37451
7510,34489
15734,35073
26220,56446
27024,4004
26993,40154
9602,60694
30086,39341
4742,44107
41903,26256
137,38592
20934,63779
56154,23302
55902,45712
45662,56825
5368,43980
2588,36622
24318,53346
33451,13390
25501,28816
38843,10590
23246,33357
47140,22040
1934,40713
50985,19142
22108,31966
10736,6070
53442,50198
2271,37854
57472,1067
31594,51912
13029,9176
43870,11260
2447,9972
11392,11070
24761,13915
4179,55082
33923,41843
38147,44256
46366,38080
16710,38334
2888,4430
35067,27184
49386,9435
34871,17446
22216,13190
30302,33088
3609,63038
44593,62744
41840,11166
45296,27963
28986,32364
37266,17796
33648,12749
30646,34029
24068,45600
29776,63220
38240,47049
27150,24249
30923,61664
51234,25107
32970,61331
44398,59243
35344,61585
38097,21107
42364,59057
22946,41709
51577,25446
7997,187
782,61122
55785,60537
13165,1843
24142,3828
38898,25707
32330,37966
48113,34048
3110,18371
6894,1264
20378,44972
50353,14862
6539,43144
3440,7171
9186,50912
51281,24522
43744,1456
36314,5806
13268,18186
28834,12321
53204,7349
52957,25939
26040,33550
10587,7801
24286,7340
10135,16537
38814,2974
31120,57990
23336,57678
35618,45888
41124,37740
49422,6782
8105,17224
29292,26381
5956,17280
45774,46381
45171,60640
12542,24094
19118,54329
34799,16923
8566,45168
26927,20928
33398,15152
39988,208
19580,1369
24338,26347
32830,2802
51482,56834
56733,24782
7630,4284
25796,2988
9167,61758
34142,3003
6065,20606
41951,59776
5318,54334
4820,31426
31184,29493
19658,28794
44676,1412
26790,12147
50131,15176
7739,31022
33183,55507
18736,51379
2026,35659
28206,8564
25136,7264
36687,64424
32292,44224
54646,28318
50495,9976
8276,34610
47730,49693
27102,42220
7865,20746
53298,31843
8104,22260
54986,53269
24198,58393
41553,23112
3662,18429
35902,64090
1782,5878
9665,59382
34615,17344
50582,15987
8354,55619
515,48430
22351,52371
458,54312
33842,56267
47558,27894
56817,62171
32336,20737
6739,54828
12826,10216
49622,46389
40150,39358
2484,16888
10264,19710
18490,15459
20542,21886
15677,4955
2992,25400
68,41675
25116,42051
24204,3096
16154,24734
49200,13862
56079,48070
50792,49166
8208,25592
36164,17084
27607,33064
45686,38939
23014,1545
32265,57838
43688,51242
48819,37555
55208,58542
4501,1979
36182,1825
46241,23885
57153,24721
32290,46756
56946,31790
18165,50758
45401,61586
17723,43997
50492,21705
36032,63358
4610,1922
37181,61875
11966,14030
42462,34169
30696,8346
19462,59726
29512,6610
46827,59822
53231,61492
39786,28292
39619,35534
23883,7188
50202,31176
54559,13931
6106,49946
17244,31315
57748,55459
19612,40422
47939,39963
53036,22528
34060,53820
56491,59102
56984,33371
17336,50502
11803,57958
53780,56422
25672,20001
53845,44739
25328,51490
35013,50146
6343,7606
10846,6428
40014,61296
50381,43542
56610,63116
11060,17499
21178,27334
30642,3922
49781,9777
25905,44331
9768,63936
42430,11976
32948,47614
34740,23377
12050,2373
36292,17403
14020,55942
20310,60708
37020,59432
36765,22696
46982,56676
14450,49110
50187,52694
14794,29672
57644,8288
36307,50865
18332,9126
19236,30470
13314,24410
29064,14690
28422,46714
13168,35138
46096,42704
20286,28981
3514,22963
22281,45454
1137,3190
31464,32380
7706,201
4572,14946
46132,60828
32832,26097
6406,14320
14868,11312
53649,23643
14406,38608
13714,30918
56080,62146
3848,38300
23434,51260
42718,17869
30244,38534
40315,15342
52306,47891
50876,42716
25908,43043
28575,539
6473,64187
38639,62570
6079,47294
49599,41920
41864,30947
9162,48045
47256,28147
31199,36404
13874,9299
17345,20712
32337,5715
26144,17097
42812,62362
7413,19146
6963,5354
31830,9856
35050,17486
1035,41328
616,29101
54186,23070
30912,63142
8752,34002
49162,18160
29027,26835
19571,19563
41638,35680
50985,46392
56226,3072
25894,35766
48044,47222
11008,18732
25769,53787
8429,54667
29484,8994
13250,6035
25602,48197
26918,45888
27386,41038
2386,49778
56386,43331
51150,53814
3006,61537
48854,49656
26121,27070
37989,18838
27366,26049
13178,30483
40260,40844
18813,42902
5704,40196
54998,4797
44604,47523
10344,41733
37821,62072
20301,54848
52756,14461
25812,42880
28172,53624
47147,42109
57484,44892
3850,6585
45805,36781
13569,33872
1028,59731
57660,33225
11750,31396
20712,418
6100,50345
53179,35882
29444,57809
42022,1280
50677,27714
29301,9236
13154,28153
16442,36506
14749,59968
30460,43904
44022,27896
31378,17413
16221,34817
23732,46082
19908,63790
49532,42121
40910,44120
37916,27
34055,40107
17336,1670
33860,4176
50553,61771
29748,6141
20094,382
33640,38552
12474,23856
15452,61000
31721,37350
7690,33120
51298,65308
36,44178
31395,8318
8184,16659
3398,38682
48611,3430
48726,9604
5352,55154
14469,56544
40716,53272
52462,29424
24452,48249
53996,40584
19104,51321
23878,55302
6344,474
15235,16827
3943,10108
17290,40521
2288,25002
24668,39364
28221,36846
2274,7576
738,29524
15572,48650
18787,62352
5590,51131
2069,26769
24434,6888
50059,31411
16164,7060
11524,40986
25002,16205
49844,45752
14921,50760
29884,23691
13758,5770
30514,53134
36984,44504
52660,38053
35242,43938
1970,36562
47862,9512
14446,25769
18703,10572
45964,42398
35048,50488
47954,6068
53619,27778
17616,22732
20449,43310
13318,56395
38246,8374
47728,10451
40650,32222
57414,24793
53372,31284
13626,41464
5217,16217
51933,28275
3602,28258
47954,3035
7824,14006
39267,59323
2384,23905
19580,13477
2563,19706
10197,17041
25728,31369
55199,41915
51184,56645
29558,50070
40980,50419
35392,43481
21596,14962
15539,19789
11736,31958
10932,36105
10212,56949
56958,17171
31846,14336
11520,43445
50057,39578
40460,34353
15385,54785
53262,46176
28790,46707
41124,56964
15089,2964
47062,50725
50448,7154
11010,21651
5811,5598
48371,40075
45936,10498
54344,59686
14210,10909
25733,44144
38896,23701
51252,44105
38286,64308
45332,18870
2261,15934
26944,11459
12383,39474
34590,11837
50939,49243
549,34458
30544,27254
52684,29324
45956,44334
46028,52316
41792,42726
33740,555
26544,60012
55098,12011
36373,34254
47694,46629
37663,2451
49551,34121
28172,4792
43285,50852
5586,42232
56314,27965
3821,64128
15436,5300
26248,42873
46998,52029
30170,25700
35616,41630
52568,17256
12962,51582
29623,1395
27604,15073
4140,30138
12391,45377
19922,64464
1212,36091
50614,46046
52322,10784
7534,3397
24597,39392
12943,62859
6751,41632
31531,28422
12645,46398
48301,32115
36069,31934
49124,1600
13970,63076
22831,14296
43534,21354
15114,54833
45579,37944
42744,23709
50958,23605
51240,22537
52840,54696
52522,1396
55731,40947
54482,31646
32568,5945
53163,18196
15483,53360
25537,26781
14703,56403
16791,27024
21302,32877
37377,5978
6480,58673
31163,22899
45114,48323
3645,38022
41824,13536
39874,23601
3562,42683
2752,24384
9906,53347
1425,26534
9741,7459
23463,43411
3302,15402
48484,22716
34614,25739
16922,15614
13136,26232
26082,14422
56584,54755
3097,7830
46617,2456
13470,6106
23196,55310
21992,32950
17194,17241
31646,28129
55822,26324
41712,2341
11137,38283
43618,38744
10573,65302
47242,57569
56390,64688
19940,54789
24104,30733
29047,36243
28750,52464
40732,53968
7554,58305
50844,47773
34063,59005
5704,12385
46834,52267
53427,61006
6078,24869
760,55699
51860,40284
31570,52054
17188,780
16097,5651
13548,62928
49203,35211
1874,55161
24187,39254
41938,43570
36394,36904
40642,5406
43732,45797
9679,24270
55110,3995
43706,31744
48239,58324
29042,52464
10544,4534
3968,3346
55283,58045
7088,27364
51296,54821
9946,6305
51030,39426
11253,12578
7084,10626
19128,6592
24790,11035
8924,19614
17134,34852
48134,18499
7780,44072
24072,8540
32402,64985
54112,34290
331,56316
17164,24114
6961,21523
35702,8838
15638,9809
37699,9896
8234,44427
24190,16116
13770,15742
23528,721
6889,65219
16633,1443
48616,27291
21160,1413
4645,61251
22707,63739
13258,6707
53163,7137
32836,8472
24436,10106
31690,49853
51640,47814
40724,55904
27016,58531
15310,35765
57764,54008
23987,17635
8804,33818
8420,17613
34916,24467
11321,388
26812,28149
34014,19411
10195,64298
21768,5968
5876,61621
5985,7634
44250,36822
9630,52219
56218,4685
8604,62403
25002,36689
18131,49139
7697,17376
11796,5003
11071,48104
18676,17182
32908,23600
5247,42579
55029,29400
49737,13156
26428,18710
24495,38578
40676,12829
13820,36931
30970,464
27248,47496
2484,6528
42990,37161
2216,28405
10031,17450
5677,45546
35390,32994
20415,51378
27070,12700
21246,3011
23953,5168
49522,44843
9386,6573
51792,63995
37652,31502
2577,44784
42199,26432
45778,54182
34680,20187
17976,31077
25876,10626
15452,21430
12621,37896
24701,29355
29605,28521
53134,18769
3136,49851
24450,61035
20894,8571
29574,16376
35962,34509
48374,29181
10941,25376
22256,15305
5495,19245
54854,37454
22007,23646
22416,9521
53036,37832
8722,52205
8797,64622
53780,7216
38408,58209
53472,38362
12075,29627
4327,24808
37813,11956
23806,49979
28604,59272
18699,7851
2488,41305
14095,47850
25804,60307
1144,35904
26628,14179
50060,17326
11224,37341
4609,60334
30179,53467
3635,18249
43834,27070
48920,49073
20086,24626
45900,45638
40766,37150
34898,20773
29350,4566
34338,38866
13566,61442
23760,17904
35220,62114
53017,33594
38644,51080
53021,53715
34238,2418
7257,15494
56340,44385
37914,46316
33621,49024
32741,29232
35703,51910
24874,33581
7191,4294
43239,35878
39842,6856
52634,62122
28048,40866
9656,59377
24557,31430
22911,12859
4616,60350
6406,577
1961,15723
2582,18285
38261,47528
1398,45596
1740,1202
28637,54443
54218,57534
28844,28126
7718,50204
33064,1750
43630,35884
36406,59358
22748,59820
57316,11052
12905,44740
26379,35301
49533,37006
14709,9940
46154,38334
25102,11874
3373,2168
51713,26814
23646,45105
34382,50411
10752,46525
56260,21744
8377,17753
57747,14621
57404,26333
56168,41403
15074,43057
47784,43570
21266,25788
28641,43608
1749,26174
34450,28853
25435,43955
14156,7670
4492,27988
42683,43486
20575,1704
57584,51002
37716,26278
56374,58625
30184,3556
32512,32512
969,13352
36285,28048
49740,59684
39706,41626
37021,11120
19689,23195
20792,48132
13583,8158
5912,51292
3151,5515
41091,10814
57261,46003
35318,47857
7236,12657
56872,35870
37914,2477
50873,50501
14121,60643
7682,62170
56509,47307
10287,18788
30078,35186
40762,44466
6579,59864
11773,27278
51684,50154
21372,57459
4006,63534
13060,54776
35400,7481
53726,7598
34692,64549
41210,12576
45876,15334
53047,59742
41702,8874
23788,62850
20579,58762
53843,18736
16162,63878
29704,64931
39053,656
42826,48651
16974,46006
39471,32660
572,34603
39648,33296
2274,25190
33360,59158
47512,10936
35884,3514
29658,26090
12856,40609
42578,54938
20129,12109
16016,36884
28469,2510
13530,22803
40707,50020
56383,5854
9940,1310
26352,48864
9238,28365
12160,16181
37375,64026
54762,50160
4906,11897
40601,10374
24357,42190
35591,19857
15919,36170
12258,61978
49630,32296
22072,25389
13386,20021
48063,40621
26404,45240
47956,373
40125,4379
33056,18342
53852,27843
57302,24446
2897,26643
21662,17762
28016,54778
36432,62702
10742,28362
5512,54875
37162,48992
45591,8883
51974,9676
23436,15550
45183,198
16032,63000
40270,9614
50227,54809
52935,50021
32466,63738
6163,33867
9080,8507
22966,61829
48308,63406
56662,10880
862,4705
19946,58394
56340,8385
45612,10110
54700,47723
11132,37565
52053,20707
23760,20750
7686,61083
54668,19892
42040,23875
25766,40765
26221,32300
42097,59872
31571,5889
31318,12613
31196,4514
29955,50539
9143,44669
8677,39012
22890,11445
40850,35156
35118,39019
5114,50641
51649,35526
6048,51448
53505,42795
44106,25477
16348,63771
20358,29449
20942,16668
27146,19408
50269,15384
51644,38565
34241,64760
10594,40491
49302,27646
18798,26867
31372,18861
33351,8036
2485,43048
6001,18771
5667,61528
23967,60424
22060,33218
35029,5362
33351,5003
35785,14730
28158,46859
43770,12322
47420,32368
14724,59080
55568,40312
31279,60899
19594,30342
45702,53329
3118,708
13704,13617
27056,44374
9161,63691
41283,37616
46851,26182
8792,65514
55339,11563
40740,39848
39772,13793
41745,61998
14404,4579
55396,15480
26744,20286
45407,30376
27799,61801
2836,33425
6942,16561
57772,31618
25558,58104
34701,23000
39604,2316
22868,27254
44875,42566
34996,19161
25636,14603
8430,59806
23202,712
57375,20089
20152,24230
20790,64868
55765,36638
44579,9212
23151,43003
42779,9422
7060,53184
31584,18851
236,48484
41281,26966
6615,16324
38364,26662
40030,17592
47735,42686
51957,47682
15480,20876
28576,5627
31530,2026
32874,32310
26628,38396
9098,10105
20121,64894
12967,54398
37262,1546
4904,58081
4494,62155
26680,31389
15159,31034
5970,21662
24874,15569
42026,43685
5550,38981
44733,65090
7974,39352
9042,9422
35980,64916
19262,286
474,60676
23584,38697
51792,53822
34980,15194
57171,33067
53772,45851
57131,29504
31583,46518
6028,31816
49424,31102
37489,12448
25605,53358
988,61836
53552,47016
49973,41897
31476,20233
42154,61778
30865,53822
22426,32116
33638,54347
47816,930
42468,56461
6896,60269
9444,16353
5270,9893
41570,58694
8194,22665
33147,37521
10342,40134
45272,55518
44632,18971
48277,32257
19956,35914
37884,42374
10039,52376
21626,5086
14192,31194
25432,24891
35260,19691
37998,42661
34649,53280
1958,22272
14095,60308
52658,64078
43480,22785
11300,26224
51042,18554
36100,20836
9143,37716
37148,12131
53554,33075
36932,17202
23176,46176
13492,6243
5027,38027
33354,43984
25218,19835
19227,52077
39066,249
42532,59613
33749,44513
43244,20414
44979,2059
4088,40259
26221,48328
56367,9240
16564,35882
1284,38169
14481,10894
53954,47130
2560,6633
26654,60638
20090,51139
18676,50661
31834,12878
17025,8334
54891,14650
46046,5088
48574,24276
25900,61869
52372,34394
21352,63304
29444,48685
26358,17835
56321,35259
31934,59475
45686,26595
9976,20670
10690,19259
3972,34957
14724,65309
49534,39486
22241,50755
30728,26866
6956,39866
46,35392
56060,21339
24001,9267
41442,9193
55475,7854
14018,46609
9660,41752
2963,10032
21734,17181
4773,4094
52450,39538
34676,36928
18459,47936
23452,34285
12058,46537
6177,42730
27230,7564
35120,57321
55748,58378
26088,21515
56589,10699
40274,21172
21622,9019
29385,2038
11864,48923
26564,56907
46976,63035
30758,58357
56006,13532
32386,10334
45812,37822
37711,6312
46067,61726
27149,63195
6942,32589
10890,52100
13848,41825
27283,23790
5066,42411
15271,25827
514,17309
7184,54753
53243,26877
1328,30065
45367,46224
51370,47550
42315,34206
18284,17144
8329,49364
22392,21072
22950,55365
40348,15994
16819,54793
44014,17325
52546,22226
43187,37518
18081,8864
30571,38128
51680,52290
54126,16765
27305,31254
38824,37952
46779,16454
13579,46107
35364,63292
43358,6259
1628,20504
51661,4692
56916,41056
36283,55870
675,24558
39765,54640
30925,45422
13288,16480
55860,16285
30515,1201
20867,15636
31413,6515
1900,38346
50681,10306
49722,21712
39704,37368
51185,46992
29302,20604
15986,20803
23336,25549
50558,9152
51826,15497
50898,24304
2643,45974
20600,56582
18883,45715
36486,9782
50687,62930
26062,24750
16192,41058
17150,7550
49970,40658
19175,3486
34028,60761
9946,30148
43987,47154
11904,24862
292,17973
15606,40934
29208,57536
18771,8506
3030,32275
2035,44024
57272,51025
3246,43419
36100,13883
20210,63193
39372,17539
21756,35517
30331,60467
35230,52873
51293,47814
7682,33822
10922,26643
21,15416
31430,52481
45521,6235
57005,26710
24980,14222
8667,18352
33636,56342
35132,65520
19079,58435
54232,16736
27248,18961
28955,9892
43013,56316
56943,58262
8134,8440
8021,33638
53274,20416
29432,19091
25258,16795
36765,14808
1376,24739
294,56491
42404,31133
40946,41660
22960,60859
30002,24347
